State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
56.020,3,0,-1.303,-0.147,9291.114,-1.311,-0.070,22.377,-0.737,-0.158,-9.831,70.000,70.000,0.0132435,9310.372,9144.000,0.078,1.911,294.163,-45.781,9291.237,9291.260,-9.852,-0.146,0.376,-0.020,-0.020,0.010,0.000,0.000,0.000,-0.001,0.694,-0.002,0.720,0.0000000,0.0000000,9287.474,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.121,3,0,-1.301,-0.139,9293.359,-1.314,-0.055,21.405,-0.714,0.072,-9.883,70.000,70.000,0.0132435,9310.273,9144.000,0.074,2.105,294.061,-45.795,9293.547,9293.571,-9.903,0.056,0.355,-0.027,-0.001,-0.000,0.000,0.000,0.000,-0.000,0.694,0.001,0.720,0.0000000,0.0000000,9289.692,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.222,3,0,-1.299,-0.130,9295.470,-1.312,-0.034,20.401,-0.664,0.137,-9.940,70.000,70.000,0.0132435,9310.100,9144.000,0.071,2.080,293.977,-45.809,9295.447,9295.471,-9.958,0.105,0.324,-0.015,0.003,-0.001,0.000,0.000,0.000,0.001,0.695,0.003,0.719,0.0000000,0.0000000,9291.811,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.323,3,0,-1.296,-0.121,9297.545,-1.301,-0.021,19.438,-0.575,0.069,-10.012,70.000,70.000,0.0132435,9309.717,9144.000,0.068,1.964,293.868,-45.820,9297.923,9297.946,-10.025,0.042,0.261,0.004,-0.025,-0.012,0.000,0.000,0.000,0.001,0.696,0.002,0.718,0.0000000,0.0000000,9293.829,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.424,3,0,-1.293,-0.111,9299.499,-1.287,-0.007,18.468,-0.545,0.076,-9.911,70.000,70.000,0.0132435,9311.935,9144.000,0.065,1.798,293.788,-45.834,9299.728,9299.751,-9.922,0.057,0.269,0.008,0.028,-0.011,0.000,0.000,0.000,0.001,0.697,0.002,0.717,0.0000000,0.0000000,9295.749,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.525,3,0,-1.292,-0.100,9301.334,-1.333,0.014,17.485,-1.133,0.157,-9.886,70.000,70.000,0.0132435,9311.960,9144.000,0.061,1.595,293.713,-45.847,9301.439,9301.462,-9.928,0.142,0.672,0.012,0.022,0.015,0.000,0.000,0.000,0.003,0.690,0.004,0.723,0.0000000,0.0000000,9297.569,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.626,3,0,-1.293,-0.089,9303.075,-1.342,0.015,16.526,-0.763,-0.031,-9.678,70.000,70.000,0.0132435,9311.822,9144.000,0.058,2.671,293.635,-45.859,9303.200,9303.224,-9.702,-0.044,0.348,-0.002,-0.031,0.050,0.000,0.000,0.000,0.001,0.692,0.002,0.722,0.0000000,0.0000000,9299.291,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.727,3,0,-1.296,-0.079,9304.677,-1.368,0.015,15.517,-0.941,-0.041,-9.860,70.000,70.000,0.0132435,9311.662,9144.000,0.055,2.453,293.576,-45.868,9304.547,9304.571,-9.892,-0.067,0.495,-0.017,0.025,-0.030,0.000,0.000,0.000,-0.002,0.691,0.000,0.723,0.0000000,0.0000000,9300.913,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.828,3,0,-1.299,-0.071,9306.205,-1.357,0.014,14.529,-0.575,-0.051,-9.874,70.000,70.000,0.0132435,9311.259,9144.000,0.052,2.589,293.501,-45.879,9306.254,9306.278,-9.887,-0.055,0.238,0.022,0.009,-0.003,0.000,0.000,0.000,-0.002,0.695,-0.001,0.719,0.0000000,0.0000000,9302.437,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.929,3,0,-1.300,-0.063,9307.670,-1.346,-0.000,13.550,-0.578,-0.173,-10.045,70.000,70.000,0.0132435,9313.356,9144.000,0.048,1.959,293.426,-45.888,9307.940,9307.964,-10.059,-0.148,0.267,0.029,-0.014,0.007,0.000,0.000,0.000,-0.002,0.696,-0.004,0.718,0.0000000,0.0000000,9303.861,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.030,3,0,-1.301,-0.058,9308.980,-1.330,-0.002,12.543,-0.521,-0.050,-9.909,70.000,70.000,0.0132435,9313.362,9144.000,0.045,1.781,293.384,-45.898,9308.908,9308.931,-9.920,-0.028,0.260,-0.001,0.047,0.028,0.000,0.000,0.000,-0.001,0.698,-0.002,0.716,0.0000000,0.0000000,9305.188,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.131,3,0,-1.300,-0.053,9310.196,-1.330,-0.007,11.555,-0.680,-0.077,-9.789,70.000,70.000,0.0132435,9313.172,9144.000,0.042,1.507,293.328,-45.903,9310.172,9310.196,-9.806,-0.064,0.368,-0.010,-0.000,-0.006,0.000,0.000,0.000,-0.002,0.696,-0.002,0.718,0.0000000,0.0000000,9306.414,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.232,3,0,-1.301,-0.048,9311.321,-1.342,-0.005,10.575,-0.804,-0.001,-9.756,70.000,70.000,0.0132435,9312.914,9144.000,0.039,1.829,293.276,-45.913,9311.345,9311.369,-9.779,0.036,0.439,0.025,0.020,-0.004,0.000,0.000,0.000,0.001,0.694,-0.002,0.720,0.0000000,0.0000000,9307.542,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.333,3,0,-1.302,-0.043,9312.372,-1.364,0.013,9.597,-0.906,0.155,-9.922,70.000,70.000,0.0132435,9312.581,9144.000,0.035,2.142,293.223,-45.919,9312.549,9312.572,-9.952,0.185,0.476,-0.001,-0.019,0.023,0.000,0.000,0.000,0.005,0.692,0.002,0.722,0.0000000,0.0000000,9308.572,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.434,3,0,-1.305,-0.038,9313.308,-1.370,0.008,8.602,-0.742,-0.075,-9.980,70.000,70.000,0.0132435,9314.697,9144.000,0.032,2.493,293.186,-45.924,9313.392,9313.416,-10.002,-0.028,0.339,0.013,-0.032,0.009,0.000,0.000,0.000,0.003,0.693,-0.000,0.721,0.0000000,0.0000000,9309.503,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.535,3,0,-1.307,-0.035,9314.129,-1.355,-0.006,7.603,-0.540,-0.151,-9.912,70.000,70.000,0.0132435,9314.652,9144.000,0.029,2.308,293.154,-45.931,9314.122,9314.145,-9.925,-0.098,0.241,0.003,0.041,-0.023,0.000,0.000,0.000,0.000,0.696,-0.003,0.718,0.0000000,0.0000000,9310.335,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.636,3,0,-1.309,-0.032,9314.880,-1.354,-0.008,6.635,-0.683,-0.039,-9.834,70.000,70.000,0.0132435,9314.490,9144.000,0.026,1.731,293.113,-45.934,9315.064,9315.088,-9.852,-0.001,0.354,-0.014,-0.008,-0.004,0.000,0.000,0.000,0.000,0.695,-0.002,0.719,0.0000000,0.0000000,9311.069,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.737,3,0,-1.309,-0.030,9315.532,-1.331,-0.006,5.664,-0.459,0.007,-9.860,70.000,70.000,0.0132435,9314.290,9144.000,0.022,1.918,293.084,-45.939,9315.707,9315.731,-9.869,0.015,0.187,-0.031,-0.029,-0.035,0.000,0.000,0.000,-0.001,0.697,-0.001,0.717,0.0000000,0.0000000,9311.704,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.838,3,0,-1.308,-0.028,9316.079,-1.342,-0.016,4.679,-0.797,-0.117,-9.939,70.000,70.000,0.0132435,9313.990,9144.000,0.019,1.584,293.062,-45.942,9316.213,9316.237,-9.962,-0.121,0.429,-0.012,-0.035,0.043,0.000,0.000,0.000,-0.002,0.694,-0.002,0.720,0.0000000,0.0000000,9312.241,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.939,3,0,-1.309,-0.027,9316.530,-1.349,-0.019,3.706,-0.756,-0.047,-9.843,70.000,70.000,0.0132435,9316.059,9144.000,0.016,2.125,293.042,-45.944,9316.678,9316.701,-9.865,-0.056,0.380,-0.004,-0.006,0.027,0.000,0.000,0.000,-0.002,0.693,-0.001,0.720,0.0000000,0.0000000,9312.680,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.040,3,0,-1.309,-0.026,9316.879,-1.344,-0.018,2.745,-0.644,-0.003,-9.698,70.000,70.000,0.0132435,9316.047,9144.000,0.013,2.184,293.027,-45.948,9317.009,9317.033,-9.715,-0.014,0.310,-0.001,0.012,-0.003,0.000,0.000,0.000,-0.001,0.695,-0.001,0.719,0.0000000,0.0000000,9313.020,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.141,3,0,-1.309,-0.025,9317.097,-1.338,-0.017,1.757,-0.625,-0.001,-9.700,70.000,70.000,0.0132435,9315.954,9144.000,0.010,1.971,293.027,-45.948,9317.009,9317.033,-9.715,-0.014,0.310,-0.001,0.012,-0.003,0.000,0.000,0.000,-0.001,0.696,-0.000,0.719,0.0000000,0.0000000,9313.020,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.242,3,0,-1.309,-0.024,9317.228,-1.349,-0.014,0.778,-0.795,0.016,-9.713,70.000,70.000,0.0132435,9315.748,9144.000,0.007,1.864,293.018,-45.950,9317.221,9317.245,-9.736,0.030,0.424,0.029,-0.003,0.023,0.000,0.000,0.000,0.001,0.693,0.000,0.720,0.0000000,0.0000000,9313.404,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.343,4,0,-1.310,-0.024,9317.279,-1.352,-0.021,-0.191,-0.719,-0.078,-9.768,70.000,70.000,0.0132435,9315.553,9144.000,0.005,2.186,293.010,-45.950,9317.392,9317.415,-9.788,-0.028,0.363,0.036,0.023,0.002,0.000,0.000,0.000,0.002,0.694,-0.002,0.720,0.0000000,0.0000000,9313.449,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.444,4,0,-1.310,-0.024,9317.210,-1.344,-0.028,-1.194,-0.606,-0.082,-9.933,70.000,69.000,0.0132435,9315.553,9144.000,0.005,2.088,293.019,-45.950,9317.196,9317.219,-9.947,-0.043,0.276,-0.013,-0.022,-0.002,0.000,0.000,0.000,0.000,0.695,-0.002,0.719,0.0000000,0.0000000,9313.396,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.545,4,0,-1.310,-0.024,9317.064,-1.333,-0.033,-2.178,-0.589,-0.069,-9.934,70.000,68.000,0.0132435,9315.553,9144.000,0.006,1.902,293.019,-45.950,9317.196,9317.219,-9.947,-0.043,0.276,-0.013,-0.022,-0.002,0.000,0.000,0.000,-0.000,0.696,-0.002,0.718,0.0000000,0.0000000,9313.396,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.646,4,0,-1.308,-0.025,9316.853,-1.323,-0.038,-3.137,-0.581,-0.056,-9.934,70.000,67.000,0.0132435,9315.553,9144.000,0.008,1.808,293.019,-45.950,9317.196,9317.219,-9.947,-0.043,0.276,-0.013,-0.022,-0.002,0.000,0.000,0.000,-0.001,0.696,-0.002,0.718,0.0000000,0.0000000,9313.396,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.747,4,0,-1.306,-0.026,9316.588,-1.312,-0.041,-4.063,-0.577,-0.044,-9.935,70.000,66.000,0.0132435,9315.553,9144.000,0.011,1.762,293.019,-45.950,9317.196,9317.219,-9.947,-0.043,0.276,-0.013,-0.022,-0.002,0.000,0.000,0.000,-0.002,0.696,-0.001,0.718,0.0000000,0.0000000,9313.396,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.848,4,0,-1.304,-0.028,9316.143,-1.323,-0.052,-5.041,-0.795,-0.124,-9.797,70.000,65.000,0.0132435,9315.553,9144.000,0.014,1.738,293.062,-45.940,9316.213,9316.237,-9.820,-0.108,0.425,0.014,-0.020,0.013,0.000,0.000,0.000,-0.002,0.694,-0.003,0.720,0.0000000,0.0000000,9312.203,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.949,4,0,-1.304,-0.030,9315.615,-1.353,-0.050,-6.016,-0.981,0.006,-9.874,70.000,64.000,0.0132435,9315.553,9144.000,0.017,2.166,293.081,-45.942,9315.781,9315.804,-9.909,0.019,0.528,-0.004,-0.007,-0.024,0.000,0.000,0.000,-0.001,0.691,-0.002,0.723,0.0000000,0.0000000,9311.661,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.050,4,0,-1.306,-0.032,9314.965,-1.376,-0.055,-7.006,-0.915,-0.070,-9.871,70.000,63.000,0.0132435,9315.553,9144.000,0.020,2.627,293.116,-45.935,9314.994,9315.017,-9.903,-0.056,0.453,0.002,-0.018,0.022,0.000,0.000,0.000,-0.001,0.690,-0.002,0.723,0.0000000,0.0000000,9311.021,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.151,4,0,-1.311,-0.034,9314.321,-1.399,-0.060,-7.918,-0.919,-0.071,-9.871,70.000,62.000,0.0132435,9315.553,9144.000,0.024,2.675,293.116,-45.935,9314.994,9315.017,-9.903,-0.056,0.453,0.002,-0.018,0.022,0.000,0.000,0.000,-0.001,0.690,-0.002,0.724,0.0000000,0.0000000,9311.021,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.252,4,0,-1.316,-0.036,9313.422,-1.396,-0.053,-8.927,-0.664,0.058,-9.616,70.000,61.000,0.0132435,9315.553,9144.000,0.027,2.700,293.199,-45.925,9313.092,9313.115,-9.635,0.055,0.291,-0.016,-0.001,-0.007,0.000,0.000,0.000,0.000,0.693,0.000,0.721,0.0000000,0.0000000,9309.449,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.353,4,0,-1.320,-0.037,9312.440,-1.400,-0.043,-9.930,-0.731,0.075,-9.705,70.000,60.000,0.0132435,9315.553,9144.000,0.030,2.220,293.237,-45.917,9312.232,9312.255,-9.726,0.080,0.355,0.009,-0.022,0.012,0.000,0.000,0.000,0.002,0.693,0.002,0.721,0.0000000,0.0000000,9308.518,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.454,4,0,-1.325,-0.037,9311.360,-1.413,-0.028,-10.919,-0.826,0.130,-9.585,70.000,59.000,0.0132435,9315.553,9144.000,0.033,2.217,293.284,-45.914,9311.162,9311.186,-9.611,0.113,0.432,-0.021,0.014,-0.017,0.000,0.000,0.000,0.002,0.692,0.003,0.721,0.0000000,0.0000000,9307.490,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.555,4,0,-1.330,-0.035,9310.345,-1.426,-0.011,-11.785,-0.837,0.151,-9.584,70.000,58.000,0.0132435,9315.553,9144.000,0.037,2.356,293.284,-45.914,9311.162,9311.186,-9.611,0.113,0.432,-0.021,0.014,-0.017,0.000,0.000,0.000,0.002,0.692,0.004,0.722,0.0000000,0.0000000,9307.490,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.656,4,0,-1.337,-0.032,9309.398,-1.441,0.008,-12.535,-0.843,0.171,-9.583,70.000,57.000,0.0132435,9315.553,9144.000,0.039,2.426,293.284,-45.914,9311.162,9311.186,-9.611,0.113,0.432,-0.021,0.014,-0.017,0.000,0.000,0.000,0.001,0.692,0.005,0.722,0.0000000,0.0000000,9307.490,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.757,4,0,-1.342,-0.028,9308.046,-1.426,0.023,-13.534,-0.559,0.134,-9.615,70.000,56.000,0.0132435,9315.553,9144.000,0.042,2.460,293.433,-45.888,9307.797,9307.821,-9.628,0.076,0.239,-0.003,0.010,0.009,0.000,0.000,0.000,0.001,0.695,0.005,0.719,0.0000000,0.0000000,9303.833,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.858,4,0,-1.346,-0.022,9306.797,-1.406,0.038,-14.380,-0.512,0.137,-9.617,70.000,55.000,0.0132435,9315.553,9144.000,0.045,1.912,293.433,-45.888,9307.797,9307.821,-9.628,0.076,0.239,-0.003,0.010,0.009,0.000,0.000,0.000,0.001,0.697,0.005,0.717,0.0000000,0.0000000,9303.833,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.959,4,0,-1.349,-0.016,9305.262,-1.415,0.048,-15.378,-0.795,0.085,-9.632,70.000,54.000,0.0132435,9315.553,9144.000,0.048,1.638,293.554,-45.871,9305.034,9305.058,-9.655,0.044,0.437,0.022,-0.005,-0.003,0.000,0.000,0.000,0.001,0.694,0.004,0.720,0.0000000,0.0000000,9300.921,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.060,4,0,-1.352,-0.010,9303.618,-1.425,0.049,-16.347,-0.818,0.009,-9.273,70.000,53.000,0.0132435,9315.553,9144.000,0.051,2.128,293.630,-45.857,9303.330,9303.354,-9.300,-0.016,0.423,0.015,-0.025,0.005,0.000,0.000,0.000,0.000,0.692,0.002,0.722,0.0000000,0.0000000,9299.323,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.161,4,0,-1.357,-0.005,9301.862,-1.446,0.046,-17.346,-0.923,-0.031,-9.467,70.000,52.000,0.0132435,9315.553,9144.000,0.054,2.437,293.711,-45.848,9301.488,9301.512,-9.500,-0.045,0.476,0.014,-0.015,0.049,0.000,0.000,0.000,0.000,0.690,0.001,0.724,0.0000000,0.0000000,9297.633,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.262,4,0,-1.361,0.000,9299.973,-1.442,0.052,-18.383,-0.671,0.061,-9.622,70.000,51.000,0.0132435,9315.553,9144.000,0.058,2.696,293.802,-45.834,9299.412,9299.436,-9.641,0.047,0.286,0.001,-0.033,0.009,0.000,0.000,0.000,0.001,0.693,0.002,0.721,0.0000000,0.0000000,9295.850,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.363,4,0,-1.365,0.005,9298.036,-1.436,0.047,-19.334,-0.662,-0.053,-9.163,70.000,50.000,0.0132435,9315.553,9144.000,0.061,2.291,293.873,-45.823,9297.806,9297.829,-9.181,-0.065,0.322,0.001,0.009,0.026,0.000,0.000,0.000,-0.001,0.694,0.000,0.720,0.0000000,0.0000000,9293.975,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.464,4,0,-1.368,0.009,9295.994,-1.423,0.067,-20.291,-0.584,0.204,-9.169,70.000,49.000,0.0132435,9315.553,9144.000,0.064,2.124,293.966,-45.813,9295.709,9295.733,-9.183,0.198,0.272,0.009,-0.018,-0.016,0.000,0.000,0.000,0.003,0.695,0.004,0.719,0.0000000,0.0000000,9292.008,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.565,4,0,-1.369,0.014,9293.876,-1.401,0.052,-21.236,-0.507,-0.142,-9.191,70.000,48.000,0.0132435,9315.553,9144.000,0.067,1.961,294.054,-45.798,9293.715,9293.738,-9.202,-0.157,0.232,-0.013,-0.004,-0.005,0.000,0.000,0.000,-0.002,0.696,-0.001,0.718,0.0000000,0.0000000,9289.950,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.666,4,0,-1.368,0.017,9291.640,-1.392,0.051,-22.188,-0.631,0.002,-9.094,70.000,47.000,0.0132435,9315.553,9144.000,0.071,1.716,294.158,-45.783,9291.348,9291.372,-9.110,0.002,0.327,0.017,-0.008,0.001,0.000,0.000,0.000,-0.001,0.695,-0.001,0.719,0.0000000,0.0000000,9287.803,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.767,4,0,-1.366,0.020,9289.360,-1.356,0.051,-23.093,-0.363,0.011,-9.012,70.000,46.000,0.0132435,9315.553,9144.000,0.074,1.912,294.245,-45.768,9289.379,9289.403,-9.018,-0.016,0.144,-0.030,0.005,0.007,0.000,0.000,0.000,-0.002,0.698,0.001,0.716,0.0000000,0.0000000,9285.565,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.868,4,0,-1.362,0.023,9287.015,-1.365,0.054,-23.953,-0.804,0.041,-8.745,70.000,45.000,0.0132435,9315.553,9144.000,0.077,1.398,294.342,-45.754,9287.182,9287.205,-8.770,0.020,0.461,0.006,-0.024,-0.008,0.000,0.000,0.000,-0.001,0.693,0.001,0.721,0.0000000,0.0000000,9283.240,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.969,4,0,-1.359,0.026,9284.563,-1.373,0.055,-24.832,-0.787,0.025,-8.794,70.000,44.000,0.0132435,9315.553,9144.000,0.080,2.238,294.455,-45.738,9284.617,9284.640,-8.820,-0.005,0.413,-0.014,0.008,-0.038,0.000,0.000,0.000,-0.002,0.692,0.001,0.722,0.0000000,0.0000000,9280.826,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.070,4,0,-1.358,0.029,9282.379,-1.381,0.057,-25.444,-0.802,0.036,-8.793,70.000,43.000,0.0132435,9315.553,9144.000,0.082,2.434,294.455,-45.738,9284.617,9284.640,-8.820,-0.005,0.413,-0.014,0.008,-0.038,0.000,0.000,0.000,-0.003,0.691,0.001,0.723,0.0000000,0.0000000,9280.826,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.171,4,0,-1.357,0.031,9280.447,-1.391,0.060,-25.822,-0.810,0.046,-8.792,70.000,42.000,0.0132435,9315.553,9144.000,0.084,2.532,294.455,-45.738,9284.617,9284.640,-8.820,-0.005,0.413,-0.014,0.008,-0.038,0.000,0.000,0.000,-0.004,0.691,0.001,0.723,0.0000000,0.0000000,9280.826,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
