State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
74.869,4,0,-0.761,-0.598,9634.732,-0.660,-0.483,-53.905,-0.379,-0.162,-4.725,70.000,0.000,0.0103675,9846.273,9144.000,0.178,1.582,279.310,-48.029,9634.770,9634.810,-4.737,0.040,0.238,-0.010,-0.018,0.013,0.000,0.000,0.000,0.018,0.696,-0.012,0.717,0.0000000,0.0000000,9630.710,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.970,4,0,-0.750,-0.585,9629.243,-0.650,-0.468,-54.401,-0.296,-0.158,-4.764,70.000,0.000,0.0103675,9846.273,9144.000,0.180,1.688,279.551,-47.991,9629.082,9629.121,-4.773,0.051,0.155,0.010,0.001,-0.000,0.000,0.000,0.000,0.019,0.696,-0.013,0.717,0.0000000,0.0000000,9625.276,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.071,4,0,-0.739,-0.572,9623.728,-0.646,-0.456,-54.842,-0.349,-0.183,-4.371,70.000,0.000,0.0103675,9846.273,9144.000,0.181,1.684,279.779,-47.955,9623.697,9623.736,-4.383,0.001,0.213,-0.019,-0.013,-0.028,0.000,0.000,0.000,0.017,0.696,-0.013,0.718,0.0000000,0.0000000,9619.798,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.172,4,0,-0.728,-0.559,9618.201,-0.634,-0.426,-55.276,-0.267,0.008,-4.565,70.000,0.000,0.0103675,9846.273,9144.000,0.183,1.761,280.004,-47.921,9618.379,9618.419,-4.566,0.202,0.118,0.004,-0.019,0.014,0.000,0.000,0.000,0.018,0.695,-0.013,0.718,0.0000000,0.0000000,9614.275,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.273,4,0,-0.718,-0.545,9612.641,-0.628,-0.421,-55.686,-0.318,-0.241,-4.396,70.000,0.000,0.0103675,9846.273,9144.000,0.184,1.869,280.238,-47.884,9612.876,9612.916,-4.410,-0.040,0.162,0.034,-0.023,-0.002,0.000,0.000,0.000,0.019,0.694,-0.014,0.719,0.0000000,0.0000000,9608.710,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.374,4,0,-0.707,-0.532,9607.001,-0.622,-0.416,-56.096,-0.304,-0.229,-4.095,70.000,0.000,0.0103675,9846.273,9144.000,0.185,1.999,280.488,-47.846,9606.994,9607.034,-4.109,-0.041,0.161,-0.001,0.004,-0.017,0.000,0.000,0.000,0.018,0.695,-0.014,0.719,0.0000000,0.0000000,9603.102,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.475,4,0,-0.697,-0.520,9601.339,-0.604,-0.398,-56.494,-0.195,-0.096,-4.131,70.000,0.000,0.0103675,9846.273,9144.000,0.187,1.977,280.723,-47.808,9601.455,9601.495,-4.136,0.097,0.048,0.006,-0.009,-0.031,0.000,0.000,0.000,0.017,0.694,-0.016,0.719,0.0000000,0.0000000,9597.452,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.576,4,0,-0.686,-0.507,9595.603,-0.593,-0.383,-56.912,-0.254,-0.111,-4.065,70.000,0.000,0.0103675,9846.273,9144.000,0.188,2.029,280.976,-47.778,9595.501,9595.541,-4.072,0.065,0.120,-0.032,0.026,0.002,0.000,0.000,0.000,0.016,0.695,-0.015,0.718,0.0000000,0.0000000,9591.762,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.677,4,0,-0.676,-0.493,9589.846,-0.590,-0.361,-57.306,-0.325,-0.047,-3.987,70.000,0.000,0.0103675,9846.273,9144.000,0.189,1.878,281.216,-47.737,9589.880,9589.920,-3.994,0.125,0.195,-0.003,0.002,0.002,0.000,0.000,0.000,0.016,0.695,-0.014,0.718,0.0000000,0.0000000,9586.032,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.778,4,0,-0.666,-0.479,9584.081,-0.585,-0.346,-57.680,-0.293,-0.105,-4.025,70.000,0.000,0.0103675,9846.273,9144.000,0.191,1.867,281.453,-47.697,9584.306,9584.346,-4.033,0.072,0.157,0.010,-0.011,0.005,0.000,0.000,0.000,0.017,0.695,-0.015,0.719,0.0000000,0.0000000,9580.264,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.879,4,0,-0.657,-0.465,9578.241,-0.573,-0.325,-58.073,-0.227,-0.035,-3.931,70.000,0.000,0.0103675,9846.273,9144.000,0.192,1.928,281.711,-47.658,9578.237,9578.277,-3.933,0.145,0.101,0.014,0.016,-0.003,0.000,0.000,0.000,0.017,0.695,-0.015,0.718,0.0000000,0.0000000,9574.457,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.980,4,0,-0.647,-0.451,9572.364,-0.554,-0.322,-58.437,-0.158,-0.203,-3.662,70.000,0.000,0.0103675,9846.273,9144.000,0.193,1.834,281.962,-47.620,9572.369,9572.409,-3.670,-0.025,0.036,0.029,-0.010,0.005,0.000,0.000,0.000,0.018,0.695,-0.016,0.718,0.0000000,0.0000000,9568.614,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.081,4,0,-0.635,-0.437,9566.488,-0.520,-0.305,-58.770,0.002,-0.066,-3.625,70.000,0.000,0.0103675,9846.273,9144.000,0.194,1.888,282.203,-47.582,9566.723,9566.763,-3.622,0.107,-0.124,-0.011,-0.004,-0.006,0.000,0.000,0.000,0.018,0.695,-0.016,0.719,0.0000000,0.0000000,9562.734,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.182,4,0,-0.623,-0.424,9560.578,-0.520,-0.293,-59.102,-0.329,-0.104,-3.606,70.000,0.000,0.0103675,9846.273,9144.000,0.196,1.913,282.455,-47.542,9560.808,9560.848,-3.616,0.075,0.209,0.026,0.002,0.018,0.000,0.000,0.000,0.019,0.695,-0.016,0.719,0.0000000,0.0000000,9556.818,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.283,4,0,-0.613,-0.411,9554.590,-0.530,-0.293,-59.432,-0.420,-0.218,-3.259,70.000,0.000,0.0103675,9846.273,9144.000,0.197,1.900,282.723,-47.506,9554.537,9554.577,-3.277,-0.050,0.325,0.015,0.040,-0.034,0.000,0.000,0.000,0.019,0.696,-0.018,0.717,0.0000000,0.0000000,9550.868,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.384,4,0,-0.604,-0.399,9549.412,-0.539,-0.295,-59.133,-0.407,-0.224,-3.261,70.000,0.000,0.0103675,9846.273,9144.000,0.198,1.671,282.723,-47.506,9554.537,9554.577,-3.277,-0.050,0.325,0.015,0.040,-0.034,0.000,0.000,0.000,0.018,0.698,-0.020,0.716,0.0000000,0.0000000,9550.868,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.485,4,0,-0.597,-0.387,9543.327,-0.533,-0.264,-59.557,-0.250,0.102,-3.499,70.000,0.000,0.0103675,9846.273,9144.000,0.197,1.443,283.229,-47.428,9542.706,9542.746,-3.493,0.294,0.169,0.015,0.021,0.001,0.000,0.000,0.000,0.019,0.699,-0.020,0.715,0.0000000,0.0000000,9538.867,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.586,4,0,-0.588,-0.376,9537.266,-0.514,-0.276,-59.909,-0.119,-0.315,-3.270,70.000,0.000,0.0103675,9846.273,9144.000,0.198,1.321,283.472,-47.387,9537.048,9537.087,-3.285,-0.129,0.058,0.021,0.039,-0.031,0.000,0.000,0.000,0.018,0.700,-0.022,0.714,0.0000000,0.0000000,9532.818,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.687,4,0,-0.580,-0.365,9531.117,-0.515,-0.261,-60.303,-0.317,-0.042,-3.297,70.000,0.000,0.0103675,9846.273,9144.000,0.199,1.099,283.749,-47.349,9530.575,9530.615,-3.300,0.145,0.254,-0.006,-0.001,-0.022,0.000,0.000,0.000,0.017,0.700,-0.022,0.714,0.0000000,0.0000000,9526.737,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.788,4,0,-0.573,-0.354,9524.926,-0.506,-0.251,-60.679,-0.211,-0.089,-3.093,70.000,0.000,0.0103675,9846.273,9144.000,0.201,1.103,284.016,-47.308,9524.366,9524.405,-3.096,0.084,0.152,-0.008,-0.000,-0.014,0.000,0.000,0.000,0.016,0.700,-0.023,0.714,0.0000000,0.0000000,9520.626,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.889,4,0,-0.564,-0.343,9518.740,-0.472,-0.241,-61.014,0.038,-0.080,-3.006,70.000,0.000,0.0103675,9846.273,9144.000,0.202,1.103,284.270,-47.270,9518.442,9518.482,-3.005,0.084,-0.106,-0.003,-0.038,-0.023,0.000,0.000,0.000,0.015,0.699,-0.023,0.715,0.0000000,0.0000000,9514.483,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.990,4,0,-0.553,-0.332,9512.563,-0.454,-0.220,-61.316,-0.113,0.028,-2.998,70.000,0.000,0.0103675,9846.273,9144.000,0.203,1.321,284.524,-47.226,9512.526,9512.566,-2.993,0.202,0.052,0.028,0.031,-0.014,0.000,0.000,0.000,0.016,0.700,-0.025,0.714,0.0000000,0.0000000,9508.312,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.091,4,0,-0.542,-0.321,9506.282,-0.435,-0.217,-61.661,-0.103,-0.139,-2.875,70.000,0.000,0.0103675,9846.273,9144.000,0.204,1.144,284.813,-47.187,9505.794,9505.834,-2.880,0.026,0.040,-0.009,-0.025,-0.013,0.000,0.000,0.000,0.015,0.699,-0.025,0.715,0.0000000,0.0000000,9502.112,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.192,4,0,-0.529,-0.311,9499.977,-0.399,-0.225,-62.001,0.085,-0.242,-2.906,70.000,0.000,0.0103675,9846.273,9144.000,0.205,1.289,285.082,-47.147,9499.554,9499.594,-2.912,-0.072,-0.155,0.022,-0.027,-0.026,0.000,0.000,0.000,0.015,0.698,-0.027,0.715,0.0000000,0.0000000,9495.885,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.293,4,0,-0.515,-0.302,9493.669,-0.384,-0.224,-62.313,-0.123,-0.145,-2.860,70.000,0.000,0.0103675,9846.273,9144.000,0.206,1.448,285.345,-47.105,9493.442,9493.481,-2.866,0.030,0.059,0.012,0.021,-0.031,0.000,0.000,0.000,0.014,0.699,-0.028,0.715,0.0000000,0.0000000,9489.630,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.394,4,0,-0.501,-0.295,9487.321,-0.364,-0.225,-62.613,-0.070,-0.169,-2.663,70.000,0.000,0.0103675,9846.273,9144.000,0.207,1.331,285.621,-47.062,9487.029,9487.069,-2.670,-0.003,0.013,0.016,0.010,0.013,0.000,0.000,0.000,0.015,0.699,-0.028,0.714,0.0000000,0.0000000,9483.348,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.495,4,0,-0.487,-0.288,9480.975,-0.357,-0.229,-62.886,-0.187,-0.186,-2.640,70.000,0.000,0.0103675,9846.273,9144.000,0.208,1.276,285.887,-47.024,9480.880,9480.920,-2.650,-0.017,0.132,0.008,0.000,-0.007,0.000,0.000,0.000,0.015,0.699,-0.029,0.714,0.0000000,0.0000000,9477.040,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.596,4,0,-0.474,-0.282,9475.494,-0.351,-0.233,-62.492,-0.187,-0.188,-2.640,70.000,0.000,0.0103675,9846.273,9144.000,0.209,1.276,285.887,-47.024,9480.880,9480.920,-2.650,-0.017,0.132,0.008,0.000,-0.007,0.000,0.000,0.000,0.016,0.699,-0.029,0.714,0.0000000,0.0000000,9477.040,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.697,4,0,-0.461,-0.277,9469.071,-0.350,-0.242,-62.806,-0.232,-0.238,-2.374,70.000,0.000,0.0103675,9846.273,9144.000,0.208,1.276,286.424,-46.939,9468.423,9468.463,-2.389,-0.079,0.179,0.014,-0.020,-0.023,0.000,0.000,0.000,0.015,0.698,-0.031,0.715,0.0000000,0.0000000,9464.350,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.798,4,0,-0.449,-0.272,9462.589,-0.318,-0.213,-63.145,0.076,0.141,-2.421,70.000,0.000,0.0103675,9846.273,9144.000,0.209,1.394,286.712,-46.896,9461.772,9461.811,-2.405,0.293,-0.130,-0.012,0.030,0.034,0.000,0.000,0.000,0.016,0.699,-0.029,0.714,0.0000000,0.0000000,9457.968,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.899,4,0,-0.435,-0.266,9456.059,-0.301,-0.214,-63.499,-0.057,-0.150,-2.468,70.000,0.000,0.0103675,9846.273,9144.000,0.210,1.219,286.998,-46.854,9455.165,9455.205,-2.473,0.004,0.012,-0.013,0.018,-0.015,0.000,0.000,0.000,0.015,0.700,-0.029,0.713,0.0000000,0.0000000,9451.562,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.000,4,0,-0.421,-0.260,9449.533,-0.287,-0.213,-63.784,-0.079,-0.122,-2.075,70.000,0.000,0.0103675,9846.273,9144.000,0.211,1.115,287.270,-46.812,9448.867,9448.907,-2.079,0.001,0.036,-0.033,-0.025,0.018,0.000,0.000,0.000,0.014,0.699,-0.027,0.714,0.0000000,0.0000000,9445.135,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.101,4,0,-0.407,-0.255,9443.897,-0.274,-0.211,-63.384,-0.085,-0.115,-2.075,70.000,0.000,0.0103675,9846.273,9144.000,0.212,1.258,287.270,-46.812,9448.867,9448.907,-2.079,0.001,0.036,-0.033,-0.025,0.018,0.000,0.000,0.000,0.014,0.698,-0.025,0.715,0.0000000,0.0000000,9445.135,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.202,4,0,-0.393,-0.251,9437.292,-0.261,-0.225,-63.738,-0.085,-0.270,-2.081,70.000,0.000,0.0103675,9846.273,9144.000,0.211,1.401,287.825,-46.727,9436.073,9436.112,-2.094,-0.162,0.036,-0.041,-0.015,-0.006,0.000,0.000,0.000,0.012,0.698,-0.024,0.716,0.0000000,0.0000000,9432.213,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.303,4,0,-0.381,-0.249,9430.650,-0.264,-0.228,-64.119,-0.222,-0.168,-2.350,70.000,0.000,0.0103675,9846.273,9144.000,0.212,1.483,288.113,-46.685,9429.428,9429.467,-2.360,-0.047,0.164,-0.015,-0.001,0.009,0.000,0.000,0.000,0.012,0.698,-0.023,0.716,0.0000000,0.0000000,9425.721,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.404,4,0,-0.368,-0.248,9424.022,-0.241,-0.259,-64.440,0.035,-0.436,-2.134,70.000,0.000,0.0103675,9846.273,9144.000,0.213,1.486,288.387,-46.646,9423.119,9423.158,-2.151,-0.331,-0.082,-0.001,-0.000,-0.036,0.000,0.000,0.000,0.011,0.698,-0.025,0.716,0.0000000,0.0000000,9419.207,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.505,4,0,-0.355,-0.248,9417.337,-0.226,-0.264,-64.773,-0.041,-0.174,-2.071,70.000,0.000,0.0103675,9846.273,9144.000,0.214,1.487,288.684,-46.598,9416.279,9416.319,-2.078,-0.072,-0.009,-0.012,0.004,0.002,0.000,0.000,0.000,0.010,0.698,-0.024,0.716,0.0000000,0.0000000,9412.674,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.606,4,0,-0.341,-0.249,9410.689,-0.203,-0.269,-65.048,0.052,-0.178,-2.011,70.000,0.000,0.0103675,9846.273,9144.000,0.215,1.465,288.955,-46.557,9410.064,9410.103,-2.015,-0.089,-0.101,-0.036,-0.004,0.003,0.000,0.000,0.000,0.009,0.698,-0.023,0.716,0.0000000,0.0000000,9406.121,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.707,4,0,-0.328,-0.250,9404.001,-0.213,-0.256,-65.332,-0.277,-0.004,-2.022,70.000,0.000,0.0103675,9846.273,9144.000,0.216,1.485,289.249,-46.515,9403.301,9403.340,-2.026,0.084,0.230,-0.041,0.026,-0.002,0.000,0.000,0.000,0.008,0.699,-0.021,0.715,0.0000000,0.0000000,9399.550,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.808,4,0,-0.316,-0.250,9397.293,-0.201,-0.264,-65.601,-0.046,-0.219,-1.927,70.000,0.000,0.0103675,9846.273,9144.000,0.217,1.330,289.539,-46.471,9396.643,9396.682,-1.935,-0.141,0.008,-0.010,0.015,0.008,0.000,0.000,0.000,0.008,0.699,-0.021,0.714,0.0000000,0.0000000,9392.960,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.909,4,0,-0.304,-0.252,9390.629,-0.190,-0.282,-65.794,-0.051,-0.304,-1.687,70.000,0.000,0.0103675,9846.273,9144.000,0.218,1.245,289.811,-46.429,9390.404,9390.443,-1.699,-0.237,0.023,-0.008,0.031,0.051,0.000,0.000,0.000,0.009,0.700,-0.019,0.713,0.0000000,0.0000000,9386.353,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.010,4,0,-0.293,-0.255,9384.882,-0.179,-0.299,-65.288,-0.047,-0.302,-1.688,70.000,0.000,0.0103675,9846.273,9144.000,0.218,1.066,289.811,-46.429,9390.404,9390.443,-1.699,-0.237,0.023,-0.008,0.031,0.051,0.000,0.000,0.000,0.011,0.702,-0.017,0.712,0.0000000,0.0000000,9386.353,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.111,4,0,-0.281,-0.258,9378.099,-0.159,-0.290,-65.585,0.052,-0.045,-1.609,70.000,0.000,0.0103675,9846.273,9144.000,0.217,0.888,290.399,-46.341,9376.952,9376.992,-1.608,0.016,-0.082,-0.003,-0.037,0.032,0.000,0.000,0.000,0.012,0.700,-0.015,0.714,0.0000000,0.0000000,9373.086,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.212,4,0,-0.268,-0.260,9372.241,-0.140,-0.280,-65.169,0.045,-0.045,-1.609,70.000,0.000,0.0103675,9846.273,9144.000,0.218,1.099,290.399,-46.341,9376.952,9376.992,-1.608,0.016,-0.082,-0.003,-0.037,0.032,0.000,0.000,0.000,0.013,0.699,-0.014,0.715,0.0000000,0.0000000,9373.086,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.313,4,0,-0.254,-0.260,9365.395,-0.114,-0.266,-65.528,0.121,0.008,-1.666,70.000,0.000,0.0103675,9846.273,9144.000,0.216,1.311,290.974,-46.253,9363.791,9363.831,-1.661,0.071,-0.160,0.004,-0.010,-0.002,0.000,0.000,0.000,0.013,0.699,-0.014,0.715,0.0000000,0.0000000,9359.754,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.414,4,0,-0.240,-0.260,9358.508,-0.099,-0.257,-65.903,0.025,-0.046,-1.793,70.000,0.000,0.0103675,9846.273,9144.000,0.217,1.366,291.277,-46.209,9356.873,9356.913,-1.793,0.025,-0.069,0.016,-0.011,-0.013,0.000,0.000,0.000,0.013,0.698,-0.015,0.716,0.0000000,0.0000000,9353.064,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.515,4,0,-0.228,-0.259,9351.600,-0.124,-0.261,-66.230,-0.367,-0.181,-1.430,70.000,0.000,0.0103675,9846.273,9144.000,0.219,1.428,291.575,-46.168,9350.059,9350.099,-1.445,-0.120,0.329,0.021,-0.021,-0.001,0.000,0.000,0.000,0.013,0.697,-0.016,0.716,0.0000000,0.0000000,9346.360,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.616,4,0,-0.217,-0.258,9344.719,-0.109,-0.257,-66.519,0.030,-0.100,-1.493,70.000,0.000,0.0103675,9846.273,9144.000,0.220,1.552,291.861,-46.123,9343.549,9343.589,-1.495,-0.038,-0.071,-0.002,-0.006,-0.000,0.000,0.000,0.000,0.013,0.697,-0.016,0.717,0.0000000,0.0000000,9339.642,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.717,4,0,-0.206,-0.258,9337.778,-0.097,-0.266,-66.816,0.016,-0.225,-1.351,70.000,0.000,0.0103675,9846.273,9144.000,0.221,1.589,292.174,-46.080,9336.416,9336.456,-1.358,-0.167,-0.052,0.012,0.006,-0.008,0.000,0.000,0.000,0.014,0.697,-0.017,0.716,0.0000000,0.0000000,9332.908,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.818,4,0,-0.196,-0.258,9330.887,-0.100,-0.263,-67.061,-0.137,-0.100,-1.430,70.000,0.000,0.0103675,9846.273,9144.000,0.222,1.553,292.455,-46.036,9330.020,9330.060,-1.436,-0.037,0.098,0.010,-0.007,0.037,0.000,0.000,0.000,0.015,0.697,-0.016,0.717,0.0000000,0.0000000,9326.162,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.919,4,0,-0.187,-0.258,9323.993,-0.103,-0.260,-67.277,-0.125,-0.104,-1.285,70.000,0.000,0.0103675,9846.273,9144.000,0.222,1.591,292.752,-45.991,9323.250,9323.290,-1.291,-0.044,0.089,0.032,-0.005,-0.004,0.000,0.000,0.000,0.016,0.697,-0.017,0.717,0.0000000,0.0000000,9319.402,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.020,4,0,-0.179,-0.257,9317.125,-0.099,-0.257,-67.461,-0.056,-0.111,-1.335,70.000,0.000,0.0103675,9846.273,9144.000,0.223,1.618,293.042,-45.946,9316.676,9316.715,-1.340,-0.046,0.017,0.013,-0.010,0.013,0.000,0.000,0.000,0.017,0.696,-0.017,0.717,0.0000000,0.0000000,9312.629,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
